"Date","Price","Open","High","Low","Vol.","Change %"
"06/07/2020","114.50","117.70","119.00","111.50","3.31K","-1.63%"
"06/14/2020","116.20","114.50","116.50","111.80","3.36K","1.48%"
"06/21/2020","112.70","116.60","116.60","111.00","2.54K","-3.01%"
"06/28/2020","116.00","112.00","116.70","108.20","2.39K","2.93%"
"07/05/2020","118.40","117.50","119.90","116.20","1.99K","2.07%"
"07/12/2020","117.00","118.30","118.40","115.90","4.10K","-1.18%"
"07/19/2020","118.30","117.80","119.80","116.30","2.79K","1.11%"
"07/26/2020","123.10","120.00","125.00","117.80","1.04K","4.06%"
"08/02/2020","131.80","123.40","133.20","122.50","6.57K","7.07%"
"08/09/2020","129.30","131.30","131.30","126.60","4.67K","-1.90%"
"08/16/2020","130.70","129.60","132.40","129.00","2.87K","1.08%"
"08/23/2020","133.70","130.30","138.20","130.30","1.95K","2.30%"
"08/30/2020","136.00","135.70","141.80","134.50","4.30K","1.72%"
"09/06/2020","131.50","135.40","136.80","130.40","4.36K","-3.31%"
"09/13/2020","137.10","132.20","137.90","132.00","3.10K","4.26%"
"09/20/2020","138.80","137.60","140.60","133.50","3.27K","1.24%"
"09/27/2020","135.40","139.30","140.60","134.50","2.43K","-2.45%"
"10/04/2020","143.10","137.00","143.40","135.30","4.81K","5.69%"
"10/11/2020","150.70","143.50","151.50","143.50","4.48K","5.31%"
"10/18/2020","164.50","152.40","165.50","151.80","3.02K","9.16%"
"10/25/2020","156.90","164.70","178.00","161.30","1.30K","-4.62%"
"11/01/2020","154.30","157.60","158.20","144.70","6.18K","-1.66%"
"11/08/2020","156.00","150.20","159.00","145.00","2.52K","1.10%"
"11/15/2020","154.40","156.30","160.60","152.70","2.76K","-1.03%"
"11/22/2020","160.90","155.60","164.70","155.00","1.73K","4.21%"
"11/29/2020","159.90","165.50","169.30","154.10","4.82K","-0.62%"
"12/06/2020","154.40","159.50","163.00","150.70","6.13K","-3.44%"
"12/13/2020","158.20","155.50","159.50","153.80","4.40K","2.46%"
"12/20/2020","150.90","160.10","161.90","146.00","3.93K","-4.61%"
"12/27/2020","150.30","150.00","157.20","144.40","2.24K","-0.40%"
"01/03/2021","159.40","150.10","161.50","150.10","4.79K","6.05%"
"01/10/2021","159.20","157.60","160.70","151.30","4.20K","-0.13%"
"01/17/2021","156.10","159.00","161.30","154.90","4.04K","-1.95%"
"01/24/2021","159.50","157.00","162.00","153.80","2.53K","2.18%"
"01/31/2021","160.60","159.10","161.30","156.00","4.53K","0.69%"
"02/07/2021","161.70","161.30","163.40","160.50","2.83K","0.68%"
"02/14/2021","170.60","162.90","170.90","161.30","4.79K","5.50%"
"02/21/2021","200.00","173.20","200.00","172.70","2.62K","17.23%"
"02/28/2021","175.90","177.10","178.80","168.00","5.65K","-12.05%"
"03/07/2021","178.20","178.60","180.20","172.10","4.40K","1.31%"
"03/14/2021","176.90","181.50","184.00","175.70","2.71K","-0.73%"
"03/21/2021","169.30","178.30","179.00","167.80","1.86K","-4.30%"
"03/28/2021","163.60","169.60","169.60","158.50","1.39K","-3.37%"
"04/04/2021","162.80","166.30","169.30","161.30","4.02K","-0.49%"
"04/11/2021","161.60","163.60","163.60","155.50","4.34K","-0.74%"
"04/18/2021","165.20","159.80","165.60","158.00","2.36K","2.23%"
"04/25/2021","169.50","165.40","169.50","161.10","1.06K","2.60%"
"05/02/2021","172.40","167.50","175.00","163.60","3.86K","1.71%"
"05/09/2021","164.40","173.70","175.50","159.00","5.85K","-4.64%"
"05/16/2021","167.20","163.70","167.50","160.10","4.33K","1.70%"
"05/23/2021","171.00","167.90","171.70","166.70","2.16K","2.27%"
"05/30/2021","166.80","167.50","171.00","163.00","5.05K","-2.46%"
"06/06/2021","163.50","167.80","167.80","160.30","5.44K","-1.98%"
"06/13/2021","160.20","162.20","163.50","158.60","3.79K","-2.02%"
"06/20/2021","165.90","160.90","169.40","158.40","4.60K","3.56%"
"06/27/2021","156.90","162.00","166.00","156.10","2.28K","-5.42%"
"07/04/2021","162.70","158.70","164.50","158.70","5.23K","3.70%"
"07/11/2021","166.10","164.00","167.00","158.00","4.34K","2.09%"
"07/18/2021","164.50","167.20","167.20","160.50","3.05K","-0.96%"
"07/25/2021","169.60","164.80","170.50","164.00","1.94K","3.10%"
"08/01/2021","173.40","167.70","174.90","166.50","3.50K","2.24%"
"08/08/2021","175.00","172.30","175.80","167.00","2.75K","0.92%"
"08/15/2021","172.30","176.30","179.50","171.00","4.18K","-1.54%"
"08/22/2021","164.30","171.80","175.10","162.00","2.46K","-4.64%"
"08/29/2021","164.50","162.90","164.80","161.00","2.72K","0.12%"
"09/05/2021","159.80","163.00","164.90","156.80","3.25K","-2.86%"
"09/12/2021","164.00","162.20","165.80","161.20","3.21K","2.63%"
"09/19/2021","159.70","163.80","163.80","157.30","2.55K","-2.62%"
"09/26/2021","166.50","159.80","168.20","159.80","2.30K","4.26%"
"10/03/2021","170.80","167.90","171.60","166.40","2.39K","2.58%"
"10/10/2021","174.40","175.50","177.40","167.00","5.57K","2.11%"
"10/17/2021","175.90","171.30","186.90","171.00","4.80K","0.86%"
"10/24/2021","175.50","172.30","178.50","170.00","1.88K","-0.23%"
"10/31/2021","168.80","175.60","175.70","165.80","5.37K","-3.82%"
"11/07/2021","173.70","167.90","174.80","167.60","5.76K","2.90%"
"11/14/2021","175.80","175.30","177.60","171.10","2.97K","1.21%"
"11/21/2021","176.10","179.60","182.20","174.30","2.63K","0.17%"
"11/28/2021","173.60","177.00","179.20","172.00","4.11K","-1.42%"
"12/05/2021","170.90","170.90","173.70","168.20","5.30K","-1.56%"
"12/12/2021","170.10","173.40","173.40","169.60","4.52K","-0.47%"
"12/19/2021","169.00","170.10","171.00","165.00","3.27K","-0.65%"
"12/26/2021","178.30","167.40","180.00","166.50","1.46K","5.50%"
"01/02/2022","176.60","174.40","177.00","172.90","4.05K","-0.95%"
"01/09/2022","181.30","176.80","182.00","176.00","4.49K","2.66%"
"01/16/2022","177.70","179.50","183.20","176.40","5.50K","-1.99%"
"01/23/2022","174.50","174.80","185.00","173.00","2.05K","-1.80%"
"01/30/2022","175.90","174.60","176.90","174.30","1.27K","0.80%"
"02/06/2022","178.10","176.80","181.20","176.20","5.84K","1.25%"
"02/13/2022","179.20","179.90","182.00","175.50","5.20K","0.62%"
"02/20/2022","183.50","180.30","185.50","178.00","3.00K","2.40%"
"02/27/2022","176.60","176.10","182.50","174.30","4.37K","-3.76%"
"03/06/2022","177.60","176.80","181.20","175.00","3.89K","0.57%"
"03/13/2022","172.40","175.70","175.70","168.10","3.45K","-2.93%"
"03/20/2022","172.80","172.80","173.50","169.80","1.54K","0.23%"
"03/27/2022","174.80","171.90","175.30","170.00","1.18K","1.16%"
"04/03/2022","174.30","175.20","178.00","172.50","4.12K","-0.29%"
"04/10/2022","173.50","173.90","174.50","170.80","3.46K","-0.46%"
"04/17/2022","167.20","173.60","174.90","166.40","3.18K","-3.63%"
"04/24/2022","164.00","165.50","175.70","150.60","1.35K","-1.91%"
"05/01/2022","159.50","164.40","166.60","158.90","2.64K","-2.74%"
"05/08/2022","159.20","158.90","160.50","153.20","7.09K","-0.19%"
"05/15/2022","163.60","161.00","163.90","159.00","2.81K","2.76%"
"05/22/2022","163.90","163.60","164.00","160.20","2.18K","0.18%"
"05/29/2022","168.40","165.00","170.00","164.00","2.84K","2.75%"
"06/05/2022","167.30","168.70","170.10","165.60","3.24K","-0.65%"
"06/12/2022","161.50","165.50","165.70","160.00","3.81K","-3.47%"
"06/19/2022","161.50","160.80","161.90","157.00","3.30K","0.00%"
"06/26/2022","163.20","162.60","166.00","160.50","2.55K","1.05%"
"07/03/2022","160.50","163.70","164.90","158.50","4.74K","-1.65%"
"07/10/2022","155.80","160.30","161.50","152.10","3.84K","-2.93%"
"07/17/2022","155.70","157.30","158.60","154.60","2.98K","-0.06%"
"07/24/2022","159.00","159.10","159.10","154.00","1.91K","2.12%"
"07/31/2022","152.70","154.60","155.40","149.70","4.90K","-3.96%"
"08/07/2022","152.00","152.80","155.80","151.10","3.52K","-0.46%"
"08/14/2022","146.70","152.10","152.10","145.70","5.38K","-3.49%"
"08/21/2022","143.80","147.80","148.30","142.10","3.01K","-1.98%"
"08/28/2022","133.30","142.50","144.30","132.10","3.04K","-7.30%"
"09/04/2022","131.40","135.00","136.00","128.60","5.89K","-1.43%"
"09/11/2022","134.10","131.90","136.20","131.40","3.42K","2.05%"
"09/18/2022","133.30","133.10","135.30","131.80","3.06K","-0.60%"
"09/25/2022","134.90","133.20","135.10","131.00","1.82K","1.20%"
"10/02/2022","137.90","134.60","138.00","133.70","3.06K","2.22%"
"10/09/2022","132.50","139.90","140.40","131.40","3.94K","-3.92%"
"10/16/2022","124.80","132.60","132.70","124.50","2.76K","-5.81%"
"10/23/2022","117.30","123.80","124.70","115.00","1.55K","-6.01%"
"10/30/2022","124.90","117.50","125.30","116.40","6.63K","6.48%"
"11/06/2022","128.90","126.30","129.30","124.10","7.85K","3.20%"
"11/13/2022","128.70","129.30","132.00","128.30","3.53K","-0.16%"
"11/20/2022","126.10","126.90","127.70","122.70","2.56K","-2.02%"
"11/27/2022","134.70","127.00","134.90","126.00","3.92K","6.82%"
"12/04/2022","139.20","135.60","139.50","134.60","4.88K","3.34%"
"12/11/2022","137.30","139.50","139.70","135.40","2.65K","-1.36%"
"12/18/2022","127.50","137.30","137.40","126.30","4.66K","-7.14%"
"12/25/2022","130.20","129.30","132.00","122.00","1.80K","2.12%"
"01/01/2023","132.50","130.60","134.00","129.30","4.42K","1.77%"
"01/08/2023","136.80","133.20","137.30","132.40","4.41K","3.25%"
"01/15/2023","142.10","137.10","143.70","136.50","2.58K","3.87%"
"01/22/2023","145.80","143.50","147.50","143.00","1.17K","2.60%"
"01/29/2023","140.60","146.50","146.90","139.40","4.41K","-3.57%"
"02/05/2023","137.50","139.20","141.70","136.50","5.49K","-2.20%"
"02/12/2023","137.40","136.50","139.10","136.40","3.73K","-0.07%"
"02/19/2023","137.50","137.40","141.40","137.40","5.78K","0.07%"
"02/26/2023","141.30","137.00","142.00","134.50","3.90K","2.76%"
"03/05/2023","131.70","140.10","140.20","131.20","6.51K","-6.79%"
"03/12/2023","131.00","131.60","135.80","128.10","2.44K","-0.53%"
"03/19/2023","131.10","130.30","131.40","129.80","2.51K","0.08%"
"03/26/2023","134.60","131.00","136.00","131.00","2.65K","2.67%"
"04/02/2023","132.80","136.50","136.80","132.60","5.08K","-1.34%"
"04/09/2023","134.70","132.50","135.60","132.40","6.68K","1.43%"
"04/16/2023","136.70","136.00","138.90","135.40","7.45K","1.48%"
"04/23/2023","134.90","135.40","139.70","132.40","2.51K","-1.32%"
"04/30/2023","136.00","135.70","137.00","133.20","4.62K","0.82%"
"05/07/2023","136.80","137.80","140.10","136.30","5.76K","0.59%"
"05/14/2023","136.10","137.50","138.50","135.90","3.94K","-0.51%"
"05/21/2023","133.40","137.20","137.20","131.50","2.87K","-1.98%"
"05/28/2023","131.60","133.10","134.00","130.80","1.01K","-1.35%"
"06/04/2023","133.30","132.50","134.90","131.30","4.83K","1.29%"
"06/11/2023","134.30","133.10","134.60","131.10","6.44K","0.75%"
"06/18/2023","132.40","134.20","134.30","132.10","3.20K","-1.41%"
"06/25/2023","133.00","132.10","133.20","130.00","2.40K","0.45%"
"07/02/2023","131.40","131.10","132.80","130.80","6.56K","-1.20%"
"07/09/2023","131.60","132.80","132.80","130.80","8.30K","0.15%"
"07/16/2023","127.80","130.30","130.30","127.50","5.28K","-2.89%"
"07/23/2023","131.10","129.00","131.30","128.50","3.52K","2.58%"
"07/30/2023","128.10","130.60","131.00","128.00","7.66K","-2.29%"
"08/06/2023","129.40","128.10","129.70","127.50","7.95K","1.01%"
"08/13/2023","127.50","128.50","128.70","126.30","10.56K","-1.47%"
"08/20/2023","131.70","128.50","132.60","128.40","4.53K","3.29%"
"08/27/2023","135.00","132.90","137.50","132.50","2.73K","2.51%"
"09/03/2023","143.30","142.10","146.60","139.30","14.26K","6.15%"
"09/10/2023","143.80","145.40","146.30","140.00","5.39K","0.35%"
"09/17/2023","141.20","141.30","142.50","138.10","1.65K","-1.81%"
"09/24/2023","136.30","139.60","140.60","135.50","2.29K","-3.47%"
"10/01/2023","138.60","137.70","141.20","137.30","3.32K","1.69%"
"10/08/2023","148.60","138.60","149.00","138.50","6.45K","7.22%"
"10/15/2023","144.60","148.50","150.00","144.30","2.82K","-2.69%"
"10/22/2023","145.10","144.10","148.80","143.80","3.38K","0.35%"
"10/29/2023","147.30","142.40","152.90","142.00","4.91K","1.52%"
"11/05/2023","146.50","146.80","149.00","145.50","7.94K","-0.54%"
"11/12/2023","146.60","148.10","149.70","146.30","3.86K","0.07%"
"11/19/2023","146.70","147.40","150.00","144.20","2.16K","0.07%"
"11/26/2023","143.40","146.70","147.10","142.20","3.80K","-2.25%"
"12/03/2023","144.30","142.50","144.50","139.20","8.09K","0.63%"
"12/10/2023","144.50","143.40","145.60","142.20","6.34K","0.14%"
"12/17/2023","147.50","143.30","148.60","143.30","3.29K","2.08%"
"12/24/2023","156.10","149.00","164.30","147.70","2.53K","5.83%"
"12/31/2023","152.80","156.90","157.70","151.90","4.99K","-2.11%"
"01/07/2024","153.00","148.90","159.60","147.60","5.56K","0.13%"
"01/14/2024","154.30","154.70","155.10","152.80","4.04K","0.85%"
"01/21/2024","153.00","154.00","154.70","150.50","3.44K","-0.84%"
"01/28/2024","151.20","153.60","153.60","149.50","4.91K","-1.18%"
"02/04/2024","151.70","153.30","153.30","150.40","4.91K","0.33%"
"02/11/2024","154.30","151.80","154.50","151.80","3.34K","1.71%"
"02/18/2024","160.30","154.50","161.00","154.00","7.29K","3.89%"
"02/25/2024","162.00","159.90","165.00","158.80","5.34K","1.06%"
"03/03/2024","163.90","160.90","164.00","158.00","5.87K","1.17%"
"03/10/2024","167.70","161.30","168.40","160.50","7.86K","2.32%"
"03/17/2024","163.70","169.00","175.60","162.30","5.36K","-2.39%"
"03/24/2024","166.00","161.70","166.00","158.50","1.45K","1.41%"
"03/31/2024","162.60","163.00","164.70","161.10","9.09K","-2.05%"
"04/07/2024","162.60","161.90","169.30","161.60","8.39K","0.00%"
"04/14/2024","161.80","162.10","164.00","160.10","5.11K","-0.49%"
"04/21/2024","159.80","162.20","163.70","157.30","3.64K","-1.24%"
"04/28/2024","161.60","159.10","165.00","158.30","1.91K","1.13%"
"05/05/2024","162.50","161.80","169.60","160.80","6.54K","0.56%"
"05/12/2024","168.50","163.50","169.60","163.00","5.97K","3.69%"
"05/19/2024","174.20","168.90","176.20","168.50","3.71K","3.38%"
"05/26/2024","174.80","174.50","183.70","172.30","4.17K","0.34%"
"06/02/2024","183.70","176.00","185.50","170.50","10.99K","5.09%"
"06/09/2024","172.30","184.60","184.60","170.90","4.42K","-6.21%"
"06/16/2024","169.60","171.60","173.40","168.60","3.47K","-1.57%"
"06/23/2024","165.50","170.20","174.50","162.50","4.83K","-2.42%"
"06/30/2024","163.50","167.50","170.30","163.20","9.48K","-1.21%"
"07/07/2024","163.50","163.40","164.60","161.10","5.88K","0.00%"
"07/14/2024","162.70","163.50","163.70","160.40","5.19K","-0.49%"
"07/21/2024","162.80","162.70","164.20","159.10","4.14K","0.06%"
"07/28/2024","167.40","163.40","179.00","159.80","5.55K","2.83%"
"08/04/2024","170.00","167.90","170.70","165.50","4.72K","1.55%"
"08/11/2024","172.90","170.60","174.00","169.70","3.01K","1.71%"
"08/18/2024","177.20","172.90","177.60","172.90","2.81K","2.49%"
"08/25/2024","180.30","177.40","182.50","177.40","3.57K","1.75%"
"09/01/2024","181.00","180.30","181.50","174.90","7.08K","0.39%"
"09/08/2024","185.20","179.70","186.20","179.00","4.17K","2.32%"
"09/15/2024","195.40","186.60","196.80","185.60","4.43K","5.51%"
"09/22/2024","198.90","191.20","210.30","187.10","3.97K","1.79%"
"09/29/2024","200.70","206.40","218.70","199.60","10.76K","0.90%"
"10/06/2024","197.90","202.40","217.90","191.10","8.29K","-1.40%"
"10/13/2024","198.60","200.30","202.30","194.10","5.76K","0.35%"
"10/20/2024","194.50","196.00","198.80","191.60","1.00K","-2.06%"
"10/27/2024","194.60","196.00","197.30","190.80","1.70K","0.05%"
"11/03/2024","197.00","192.70","205.20","191.10","1.88K","1.23%"
"11/10/2024","186.80","195.00","195.10","184.60","0.81K","-5.18%"
"11/17/2024","185.40","184.10","191.80","182.50","0.34K","-0.75%"
"11/24/2024","194.70","184.90","202.80","184.90","0.15K","5.02%"
"12/01/2024","206.20","198.90","208.90","195.80","2.45K","5.91%"
"12/08/2024","198.70","204.00","205.30","195.80","1.41K","-3.64%"
"12/15/2024","189.30","199.20","201.80","188.20","1.09K","-4.73%"
"12/22/2024","193.90","187.20","194.00","186.70","1.87K","2.43%"
"12/29/2024","197.40","194.20","198.00","193.90","0.61K","1.81%"
"01/05/2025","191.00","187.30","192.40","184.60","3.27K","-3.24%"
"01/12/2025","193.50","192.20","198.10","190.70","4.30K","1.31%"
"01/19/2025","201.50","193.60","201.90","192.70","4.25K","4.13%"
"01/26/2025","199.30","200.20","200.80","196.00","1.46K","-1.09%"
"02/09/2025","204.80","193.90","205.20","193.90","6.23K","2.76%"
"02/16/2025","205.50","205.70","210.00","201.50","2.75K","0.34%"
"02/23/2025","201.90","205.50","221.40","195.50","3.75K","-1.75%"
"03/09/2025","196.30","199.00","199.10","193.70","7.85K","-2.77%"
"03/16/2025","197.00","193.20","197.70","192.00","4.74K","0.36%"
"03/23/2025","196.90","198.30","200.00","191.90","3.92K","-0.05%"
"04/06/2025","169.50","167.00","173.60","155.80","11.23K","-13.92%"
"04/13/2025","167.40","165.20","167.80","164.00","1.69K","-1.24%"
"04/20/2025","168.90","168.40","171.50","168.10","1.39K","0.90%"
"04/27/2025","169.00","168.90","169.20","168.90","0.18K","0.06%"
"05/04/2025","171.30","172.60","173.10","171.10","0.89K","1.36%"
"05/11/2025","172.40","175.70","175.90","172.20","1.00K","0.64%"
"05/18/2025","169.50","171.60","172.20","168.60","0.78K","-1.68%"
"05/25/2025","162.00","163.00","163.00","162.00","0.07K","-4.42%"
"06/08/2025","161.70","161.00","164.00","160.70","1.55K","-0.19%"
"06/15/2025","161.30","161.00","166.00","158.20","4.39K","-0.25%"
"06/22/2025","161.70","161.20","161.70","160.80","0.03K","0.25%"